"Kinase"	"NWK_H2228_1"	"NWK_H2228_2"	"NWK_HCC827ER3_1"	"NWK_HCC827ER3_2"	"NWK_K562_1"	"NWK_K562_2"	"NWK_SKMel28_1"	"NWK_SKMel28_2"
"ABL1"	89	88	89	94	232	211	71	79
"ABL2"	11	9	12	9	176	169	3	3
"ADRBK1"	4	5	45	53	0	0	1	0
"AKT1"	10	9	38	41	0	0	1	0
"AKT2"	5	4	0	0	0	0	0	0
"AKT3"	5	4	0	0	0	0	0	0
"AURKA"	0	0	2	2	0	0	0	0
"AXL"	730	644	2082	2195	841	817	260	224
"BLK"	0	0	0	1	18	15	0	0
"BMX"	0	0	0	0	1	0	0	0
"BTK"	8	9	9	10	141	130	0	2
"CAMK2A"	1	3	14	13	0	0	0	0
"CAMK2B"	0	0	0	1	0	0	0	0
"CDC42BPB"	0	0	8	8	0	0	0	0
"CDK1"	0	0	1	1	0	0	0	0
"CDK2"	7	7	116	116	27	22	1	2
"CDK3"	22	22	259	263	32	30	2	2
"CLK1"	0	0	1	1	0	0	0	0
"CLK2"	0	0	1	1	0	0	0	0
"CSF1R"	16	15	15	20	7	4	1	0
"CSK"	132	128	722	744	187	182	56	45
"CSNK1A1"	0	0	1	1	0	0	0	0
"CSNK2A1"	0	0	5	4	0	0	0	0
"DCLK2"	7	7	5	9	0	0	0	0
"EGFR"	185	179	432	458	107	95	46	36
"EPHA1"	61	48	2	1	0	1	1	1
"EPHA2"	30	22	97	109	34	29	2	2
"EPHA3"	6	5	12	14	13	9	2	1
"EPHA4"	3	1	62	56	0	1	0	0
"EPHA5"	0	0	11	14	0	0	0	0
"EPHA6"	0	0	10	10	0	0	0	0
"EPHA7"	0	0	11	14	0	0	0	0
"EPHA8"	195	189	1201	1281	294	287	85	70
"EPHB1"	11	8	69	65	13	16	3	2
"EPHB2"	7	5	83	85	3	5	5	3
"EPHB3"	5	5	33	33	3	6	0	0
"EPHB4"	3	6	75	69	1	2	0	0
"EPHB6"	1	0	3	2	1	2	0	0
"ERBB2"	138	123	369	421	71	70	43	33
"ERBB3"	9	8	41	41	8	7	4	4
"ERBB4"	8	10	65	68	9	9	1	3
"FER"	0	0	8	8	2	2	0	0
"FES"	257	255	1345	1417	398	380	89	93
"FGFR1"	54	46	337	354	58	49	15	15
"FGFR2"	1	0	7	4	1	1	1	1
"FGFR4"	115	108	657	673	153	142	39	37
"FGR"	39	40	39	39	35	37	28	25
"FLT1"	20	19	31	33	42	39	3	2
"FLT3"	0	0	1	0	4	3	0	0
"FLT4"	1	0	12	11	1	2	0	0
"FRK"	12	8	55	51	4	3	1	1
"FYN"	36	35	96	118	20	18	12	12
"GSK3A"	0	0	6	4	0	0	0	0
"HCK"	5	4	3	2	3	3	2	1
"IGF1R"	3	1	1	2	0	0	4	4
"IKBKB"	0	0	7	10	0	0	0	0
"INSR"	107	86	86	93	39	32	18	16
"INSRR"	14	16	3	5	4	4	2	2
"ITK"	27	26	62	69	41	43	11	9
"KDR"	47	37	32	45	5	7	22	16
"KIT"	44	37	92	98	118	121	12	12
"LCK"	14	9	37	44	8	9	3	4
"LYN"	66	66	56	64	164	153	50	61
"MAP2K1"	46	45	39	48	76	70	73	70
"MAP2K2"	12	10	4	6	21	22	20	16
"MAP2K3"	14	12	22	20	20	17	14	14
"MAP2K4"	8	8	25	33	9	13	7	2
"MAP2K5"	9	9	17	18	8	10	6	5
"MAP2K6"	26	19	15	14	27	23	12	10
"MAP2K7"	24	20	16	18	3	2	5	1
"MAPK1"	8	7	24	26	38	33	1	2
"MAPK10"	1	0	3	5	1	1	1	1
"MAPK3"	21	22	93	100	29	25	12	11
"MAST1"	2	2	112	105	2	2	0	0
"MAST2"	2	2	114	105	2	2	0	0
"MAST3"	8	10	139	126	5	10	1	0
"MET"	131	140	499	508	217	206	10	8
"MST1R"	3	1	10	12	3	5	3	3
"MUSK"	3	2	24	20	7	9	5	3
"NEK2"	1	2	4	3	1	4	0	0
"NTRK1"	0	1	21	21	90	92	0	0
"NTRK2"	8	6	7	8	8	7	1	1
"PAK1"	0	0	2	2	0	0	0	0
"PDGFRA"	18	15	24	25	8	8	6	6
"PDGFRB"	12	9	28	31	47	30	1	3
"PDK2"	0	0	2	0	0	0	0	0
"PRKCA"	0	0	41	38	0	1	0	0
"PRKCB"	2	1	36	30	5	4	0	0
"PRKCE"	3	3	96	111	0	0	1	0
"PRKCG"	0	0	0	0	0	1	0	0
"PRKCI"	10	9	31	36	0	0	1	0
"PTK6"	2	3	4	3	4	5	1	1
"ROCK1"	10	6	6	6	6	4	4	3
"SRC"	3	4	9	16	6	8	1	1
"SRMS"	13	13	8	10	3	1	10	9
"STK11"	2	1	15	20	0	0	1	0
"TEC"	20	22	17	14	45	40	6	3
"TTK"	50	49	38	49	135	128	47	59
"TXK"	0	0	0	0	0	1	0	0
"TYK2"	19	20	75	80	54	47	6	5
"TYRO3"	0	0	1	1	0	0	0	0
"YES1"	41	46	93	91	35	37	19	15
